dedup_group_id,fraction,predictor,species,n_strains,n_groups,n_perm,kruskal_H,empirical_p,empirical_fdr
asid_49336,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9275571849733524,0.4129353233830846,0.6451524924486748
asid_16466,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.026705883165277555,0.9552238805970149,1.0
asid_16469,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.999732664995804,0.0945273631840796,0.2998920056489353
asid_16474,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.1382989153323706,0.4975124378109453,0.7072852448303033
asid_16475,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.8877676284374729,0.6218905472636815,0.7889943137041391
asid_43238,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0718523581680302,0.5174129353233831,0.7196227079324807
asid_16494,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.325376250543627,0.4975124378109453,0.7072852448303033
asid_16496,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.1771737884655522,0.39303482587064675,0.6325548726953467
asid_16502,supernatant,area,Rhodotorula mucilaginosa,209,3,200,7.943180264711259,0.01990049751243781,0.1280119777289103
asid_16507,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.512361896476705,0.0945273631840796,0.2998920056489353
asid_48251,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.237877337973032,0.14427860696517414,0.3721212939825759
asid_16513,supernatant,area,Rhodotorula mucilaginosa,209,3,200,8.51428516194062,0.01990049751243781,0.1280119777289103
asid_16515,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.7622944413375308,0.1791044776119403,0.4184950900247113
asid_16529,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.05143105698130057,0.48258706467661694,0.6993422716923855
asid_16541,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.5381470204437164,0.0845771144278607,0.28358208955223885
asid_16547,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.5951749898162007,0.27860696517412936,0.5307291984193403
asid_16548,supernatant,area,Rhodotorula mucilaginosa,209,3,200,7.573628285589962,0.014925373134328358,0.10656529461253234
asid_16553,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2374995339587258,0.8905472636815921,0.9735764438330458
asid_16558,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.1736600454303243,0.208955223880597,0.45258192886107773
asid_29451,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.3035832004253507,0.8606965174129353,0.9530267935092506
asid_16561,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.940466041135778,0.19402985074626866,0.4364714467565701
asid_16571,supernatant,area,Rhodotorula mucilaginosa,209,3,200,9.382896359355755,0.004975124378109453,0.054651794560388635
asid_16572,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5373134328358209,0.7335776208776477
asid_16576,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.07372591257751537,0.7960199004975125,0.9116156020877864
asid_16577,supernatant,area,Rhodotorula mucilaginosa,209,3,200,21.58995836699171,0.004975124378109453,0.054651794560388635
asid_7900,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.1545378598009393,0.23383084577114427,0.4831060164341402
asid_16582,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.8474105373626344,0.3681592039800995,0.6132997942581297
asid_16588,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.0101023909635387,0.263681592039801,0.5156037991858888
asid_16590,supernatant,area,Rhodotorula mucilaginosa,209,3,200,11.362350780532552,0.014925373134328358,0.10656529461253234
asid_16592,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.43368945780423473,0.39800995024875624,0.6351815351613375
asid_34136,supernatant,area,Rhodotorula mucilaginosa,209,3,200,10.424651159579298,0.004975124378109453,0.054651794560388635
asid_16597,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.3925980239855562,0.7611940298507462,0.8892008136478033
asid_16599,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.257204995961047,0.0845771144278607,0.28358208955223885
asid_27204,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.4863011523298155,0.39800995024875624,0.6351815351613375
asid_16604,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.713106181431499,0.014925373134328358,0.10656529461253234
asid_16609,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.3351295594356998,0.3383084577114428,0.5897119905061847
asid_27592,supernatant,area,Rhodotorula mucilaginosa,209,3,200,9.5771232488936,0.004975124378109453,0.054651794560388635
asid_16618,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5621890547263682,0.746287967588632
asid_16619,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.3240997811332136,0.2835820895522388,0.5350408677465924
asid_16620,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2735776079317702,0.6616915422885572,0.8196251628492813
asid_16621,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9276499789418722,0.4129353233830846,0.6451524924486748
asid_17467,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.21152495563978846,0.6368159203980099,0.8007023705004389
asid_16628,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.06349206349193537,0.35323383084577115,0.6008254483550417
asid_32308,supernatant,area,Rhodotorula mucilaginosa,209,3,200,8.43813114052341,0.009950248756218905,0.08226394217470263
asid_16640,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.19247485103937834,0.5771144278606966,0.7566054216522805
asid_16644,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.2494873547504994,0.08955223880597014,0.29159186612162924
asid_16653,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04647237929532366,0.6019900497512438,0.7745695899733837
asid_16656,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.8800764997893111,0.6417910447761194,0.8044931117169193
asid_33887,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.5155428516193297,0.2537313432835821,0.5047079453450083
asid_16671,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.063520785434548,0.05472636815920398,0.22184612300017104
asid_16680,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.5255414017136673,0.23383084577114427,0.4831060164341402
asid_16682,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.4428360156589406,0.19402985074626866,0.4364714467565701
asid_16684,supernatant,area,Rhodotorula mucilaginosa,209,3,200,16.682146136691586,0.004975124378109453,0.054651794560388635
asid_16686,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0774448517989867,0.5074626865671642,0.7142067440574904
asid_16688,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.0690436835891433,0.29850746268656714,0.5509419980507607
asid_16689,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.873316624895551,0.009950248756218905,0.08226394217470263
asid_16692,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.502707457348606,0.15920398009950248,0.3920866144553278
asid_16704,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,1.0,1.0
asid_16706,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.399021796916486,0.7810945273631841,0.9018714664355467
asid_16708,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.4577114427860697,0.6800057056161417
asid_16615,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.932545689292056,0.01990049751243781,0.1280119777289103
asid_16717,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.4762244454110487,0.16417910447761194,0.39728245564629683
asid_16723,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.05760765550235192,0.7213930348258707,0.8608388622137046
asid_16724,supernatant,area,Rhodotorula mucilaginosa,209,3,200,11.571431056981282,0.004975124378109453,0.054651794560388635
asid_16739,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.8076927856831162,0.3880597014925373,0.6286898053550344
asid_16741,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.709740743042175,0.03482587064676617,0.1732848849834243
asid_16751,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.91592314118634,0.07462686567164178,0.26457209460644254
asid_16762,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0923010004348725,0.4975124378109453,0.7072852448303033
asid_16766,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.5999627167091148,0.4577114427860697,0.6800057056161417
asid_16781,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0985980101769428,0.208955223880597,0.45258192886107773
asid_16796,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.785191353038158,0.4079601990049751,0.6427628442553815
asid_1727,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.6920129524913818,0.4079601990049751,0.6427628442553815
asid_16802,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.4326452494872228,0.6616915422885572,0.8196251628492813
asid_16807,supernatant,area,Rhodotorula mucilaginosa,209,3,200,8.443111912011318,0.009950248756218905,0.08226394217470263
asid_16816,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.3293012144686145,0.24378109452736318,0.49372167979683107
asid_16819,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.14622009569370675,0.6567164179104478,0.8161228740020827
asid_16825,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.988619758763207,0.03482587064676617,0.1732848849834243
asid_16826,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.624370844466398,0.11940298507462686,0.3364665275654138
asid_16832,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.4355585934532655,0.17412935323383086,0.4115565916100218
asid_23346,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.9494921877696925,0.1791044776119403,0.4184950900247113
asid_9522,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.44298873906541303,0.4129353233830846,0.6451524924486748
asid_16857,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.967700242341266,0.13432835820895522,0.357048952130539
asid_16858,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.7044332594572325,0.3482587064676617,0.5981142163304669
asid_16859,supernatant,area,Rhodotorula mucilaginosa,209,3,200,7.473686972251471,0.03482587064676617,0.1732848849834243
asid_16862,supernatant,area,Rhodotorula mucilaginosa,209,3,200,11.833041557060596,0.004975124378109453,0.054651794560388635
asid_16875,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.4641968557757536,0.23880597014925373,0.48885659491846434
asid_4426,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.0747176481146425,0.09950248756218906,0.30740605913521823
asid_16880,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0094934305459446,0.6467661691542289,0.8082607668114968
asid_16886,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.3400918273644038,0.6915422885572139,0.8416635682795984
asid_16891,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04624149906442199,0.7512437810945274,0.881995788308714
asid_16897,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.30230396928948267,0.845771144278607,0.9425015684043128
asid_16898,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.748697639415354,0.014925373134328358,0.10656529461253234
asid_13457,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.633300883061679,0.3781094527363184,0.6201091728060465
asid_16901,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.353496413209314,0.024875621890547265,0.1435454896496147
asid_16912,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.2914512175755135,0.14427860696517414,0.3721212939825759
asid_16916,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.027072640278333893,1.0,1.0
asid_16921,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.010168672369559317,0.9303482587064676,0.9992016261204185
asid_16922,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.6923783287419383,0.4626865671641791,0.683733858433599
asid_16925,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.3912110855650326,0.2885572139303483,0.5409459190435545
asid_16927,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.8308457711442786,0.9319424523822344
asid_16929,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.287598334679501,0.8706467661691543,0.9607265886099724
asid_16930,supernatant,area,Rhodotorula mucilaginosa,209,3,200,7.793262771253239,0.01990049751243781,0.1280119777289103
asid_16931,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.7196445659601522,0.38308457711442784,0.6244753354296202
asid_16936,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.43975503497029,0.0845771144278607,0.28358208955223885
asid_16937,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_16943,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.66689865158753,0.029850746268656716,0.15722210303717551
asid_16960,supernatant,area,Rhodotorula mucilaginosa,209,3,200,11.32020657704868,0.004975124378109453,0.054651794560388635
asid_16967,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.841311819493626,0.6268656716417911,0.7927575238561292
asid_16975,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.143906046106963,0.07462686567164178,0.26457209460644254
asid_16976,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.575641583297056,0.03980099502487562,0.18757841477042897
asid_16984,supernatant,area,Rhodotorula mucilaginosa,209,3,200,17.8722412090832,0.004975124378109453,0.054651794560388635
asid_16987,supernatant,area,Rhodotorula mucilaginosa,209,3,200,18.471474554153815,0.004975124378109453,0.054651794560388635
asid_16991,supernatant,area,Rhodotorula mucilaginosa,209,3,200,8.108829926054796,0.009950248756218905,0.08226394217470263
asid_16993,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2444071611535037,0.8208955223880597,0.9261477963164165
asid_16999,supernatant,area,Rhodotorula mucilaginosa,209,3,200,10.938897933538897,0.004975124378109453,0.054651794560388635
asid_4069,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0906616403266298,0.5870646766169154,0.7640851937193394
asid_4,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.3908377003112946,0.05970149253731343,0.2332586875220243
asid_17021,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.7087655778564113,0.30845771144278605,0.560931605707725
asid_17024,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.22512590014969192,0.8208955223880597,0.9261477963164165
asid_17029,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.14285714285711038,0.26865671641791045,0.5206682868242843
asid_17038,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9864846689727074,0.14427860696517414,0.3721212939825759
asid_17043,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.048122233959475125,0.9651741293532339,1.0
asid_17046,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_17054,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.43781094527363185,0.6661634730101532
asid_17061,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.45597961846749513,0.7960199004975125,0.9116156020877864
asid_17071,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04647237929532366,0.6169154228855721,0.7854016923695211
asid_17076,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.419500265815941,0.39303482587064675,0.6325548726953467
asid_17077,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.143906046106963,0.1890547263681592,0.43027983419195065
asid_17078,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_17080,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5074626865671642,0.7142067440574904
asid_17081,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.35469942072802496,0.6567164179104478,0.8161228740020827
asid_17089,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.05143105698130057,0.4975124378109453,0.7072852448303033
asid_17097,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.869365424580792,0.5373134328358209,0.7335776208776477
asid_17098,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.0974911106967511,0.5074626865671642,0.7142067440574904
asid_17101,supernatant,area,Rhodotorula mucilaginosa,209,3,200,12.904511140109094,0.004975124378109453,0.054651794560388635
asid_17103,supernatant,area,Rhodotorula mucilaginosa,209,3,200,13.509684956192132,0.004975124378109453,0.054651794560388635
asid_17110,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.8156714099297915,0.11940298507462686,0.3364665275654138
asid_17111,supernatant,area,Rhodotorula mucilaginosa,209,3,200,24.002171820736407,0.004975124378109453,0.054651794560388635
asid_17118,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.1366507177033327,0.16417910447761194,0.39728245564629683
asid_17126,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.3506065439079293,0.26865671641791045,0.5206682868242843
asid_17132,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2711111111111677,0.36318407960199006,0.6099637676733374
asid_17133,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.44696976601278493,0.8507462686567164,0.9470171114698829
asid_17148,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.350017467912153,0.029850746268656716,0.15722210303717551
asid_17156,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.738420431243412,0.12935323383084577,0.3498982808079298
asid_2961,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_17160,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.447130498422325,0.3283582089552239,0.5808543489449306
